"gender","reth","pool","compid","recno","race","ethnicity","age","pwgtp","ages","genders","commute","cars","state","row","age_months","temp_age_months","age_years","num","mean_logh","mean_logbw","logbw_resid","logh_resid","weight","height","Blood_mass","Brain_mass","Gonads_mass","Heart_mass","Kidneys_mass","Large_intestine_mass","Liver_mass","Lung_mass","Muscle_mass","Pancreas_mass","Skeleton_mass","Skin_mass","Small_intestine_mass","Spleen_mass","Stomach_mass","org_mass_sum","Adipose_flow","Brain_flow","CO","Gonads_flow","Heart_flow","Kidneys_flow","Large_intestine_flow","Liver_flow","Lung_flow","Muscle_flow","Pancreas_flow","Skeleton_flow","Skin_flow","Small_intestine_flow","Spleen_flow","Stomach_flow","Other_mass","q.adip","Adipose_mass","org_flow_check","weight_adj","BSA_adj","q.gliv","million.cells.per.gliver","hematocrit","log_serum_creat","serum_creat","gfr_est","bmi_adj","bmi","BSA","acprim","acsec","rooms","baths","bedrms","built","hequip","heatfuel","sewdis","lot","unitsf","water","control","income","doeid","nweight","hdd30yr","cdd30yr","kownrent","stories","stove","stovefuel","oven","ovenfuel","ovenuse","stoven","outgrill","dishwash","cwasher","washload","dryer","dryruse","tvcolor","numlaptop","numtablet","pcprint","moisture","prkgplc1","cooltype","tempniteac","numberac","numcfan","notmoist","highceil","windows","adqinsul","drafty","swim","cellar","region","urban","housetyp","famcat","inccat","family"
"Male","Non-Hispanic White",92,11205708,"2017000777129","W","N",63,27,"'6355'","MF",NA,1,"12",412,759,759,63,412,5.18636920862586,4.51056380597144,-0.0371429617260447,0.0503071870464015,87.6560684718365,188.044078540881,3.09354958422139,4.44747973448986,0.17290706312246,0.442118905914182,0.913437334390634,1.22770620787475,8.33809201566176,8.40908896178499,3.09354958422139,0.472661221921033,27.2199703407059,3.09354958422139,1.97111991950273,8.40913961801888,0.513234285313762,27.335110230308,58.5091584207569,125.737724355098,344.273931317424,0.47351310615364,43.440565697052,195.073853269212,43.1837156719669,66.2907699246318,26.625711927132,173.525322198941,9.87218636094706,51.3147839523745,51.9533153673261,108.741869654867,32.2062149655735,10.4230837409022,12.74491452625,0.937346608363405,3.0935495842214,0.936474291600628,28.335110230308,12165.810122375,0.907208233584465,1,37.0669974003761,-0.19876958374712,0.819738752705695,94.1227965796882,8.01319261642409,24.7892086868247,21397.8222050639,1,5,5,3,3,2000,1,2,1,3000,1250,1,11016488,32900,11001,22593.22337,6740,637,2,NA,0,NA,0,NA,7,1,1,0,0,NA,0,NA,1,1,1,1,0,NA,2,70,3,0,0,0,41,3,2,0,NA,2,0,2,3,2,20
"Male","Non-Hispanic White",264,15159303,"2015000385829","W","N",44,21,"'4204044403'","FFMMM",60,2,"51",413,532,532,44,413,5.18612364818744,4.52019068610447,0.199510297693265,0.0237321897018287,112.134717556903,183.067664870332,3.77631218029904,4.97693099949584,0.226498645096587,0.973602012368239,1.02104608552422,1.14642875170147,9.27783777525215,10.2297842858769,3.77631218029904,0.157547975241595,35.3155391700651,3.77631218029904,3.08538449117738,10.2650807782621,0.451369977652264,28.6942393009528,56.154669960237,162.805227764332,337.41790427045,0.647176736861468,52.8332174016304,243.444013513615,53.447177328637,86.7520103442677,31.8548835436869,216.303603041272,12.9809522120586,64.7646906722517,64.0967899899217,120.591124108416,36.3345584864846,12.646906064145,19.9024178879926,0.299585624434889,3.77631218029904,0.954058582179891,29.6942393009528,12288.2679469826,0.157946377563743,1,44.8248953883636,-0.331772460871089,0.717650597869913,113.605525223419,8.86031006684174,33.4592968266407,23879.4663617768,1,12,6,4,3,2000,1,2,1,7000,2250,1,11055169,111900,15605,7101.028356,5899,1068,1,10,1,1,2,5,NA,0,1,1,1,12,1,12,3,3,1,2,1,1,1,74,NA,1,1,1,50,1,3,1,1,4,1,1,4,3,21
"Female","Non-Hispanic Black",55,10603724,"2015000177054","B","N",45,34,"'25184529'","FFFM",NA,0,"06",414,550,550,45,414,5.08630227965297,4.44593010044098,-0.0347950722618324,-0.0188683570547784,82.3628946770384,158.766397312814,3.36405283565655,4.20291814183396,0.280741158885004,0.590414992403226,1.05960284830153,0.898283365985511,5.45201254680925,9.14444295611925,3.36405283565655,0.528717176539259,22.0163211083363,3.36405283565655,2.11714804238028,9.14444369314131,0.449200222292186,23.4832345687472,83.2848061943437,105.964312611467,291.5484838461,0.199014669288589,45.378763001298,166.470053803123,49.5780273907728,64.15924064333,24.519612595346,119.595744604968,9.26560552777647,50.8703090396299,48.4151084899557,109.490356468187,30.0171670454297,9.54531774508798,13.0224370813851,0.798493521473951,3.36405283565655,0.934714441618065,24.4832345687472,10391.1219411419,0.408992009099804,1,34.8796340501939,-0.191757577523495,0.825506965679666,99.3515534196215,9.71296029675084,32.6749116289041,19058.7250798742,6,12,5,1,3,1930,4,1,1,30000,400,1,11032504,9300,10160,34710.45373,6641,539,2,NA,0,NA,0,NA,10,1,0,0,1,3,1,3,2,0,0,1,0,NA,2,72,1,0,0,0,30,2,4,0,NA,1,1,2,3,1,20
"Male","Non-Hispanic White",179,12700800,"2015000909212","W","N",58,17,"'13525816'","FFMF",45,1,"27",415,704,704,58,415,5.17520298994026,4.50423967700068,0.0338553703442468,-0.0251066159393656,93.5124934678153,172.448109030249,3.299646367303,4.70672241222112,0.157574858819197,0.864635977376154,0.870757542624002,1.06374649226562,7.21801259266155,8.96935899051329,3.299646367303,0.343014481321637,29.3192178465476,3.299646367303,2.5600141580609,8.96936876058064,0.76925039529108,27.3401562041476,50.8445256550683,132.495620084746,322.628864477722,0.548365366200304,42.5016566289647,212.85239574964,41.7576951012013,71.8100875202173,26.6140290165252,191.897815252251,11.0806182895599,51.889702084778,52.8478949190064,102.985555456375,33.0214982251995,10.9585165451395,14.5022334903206,0.546720447844528,3.299646367303,0.971391794204453,28.3401562041476,11651.4261728711,0.533349248239153,1,43.6480264477437,0.111585759007605,1.11804962272034,72.1714239916248,9.52983467829423,31.4450843772317,21164.7326342329,1,12,5,1,2,1960,1,1,1,NA,900,1,11013204,28000,14356,17069.76585,3478,1629,1,NA,0,NA,0,NA,3,1,0,0,1,6,1,10,3,0,2,0,0,NA,1,72,NA,4,0,NA,41,2,3,3,NA,3,0,3,4,2,21
"Female","Non-Hispanic Black",227,14500900,"2016001184671","B","N",39,87,"'10054239'","FFMF",NA,4,"45",416,473,473,39,416,5.08776231892509,4.44129953140114,-0.193714395858832,0.0102435409714927,69.9363215259987,163.695150544373,2.90941476971387,3.82497580437704,0.272527633571557,0.524422263393966,0.767279294473602,0.852797291442226,5.19727986463604,7.90858600554011,2.90941476971778,0.179445253455671,19.063110126613,2.90941476971671,1.75809486340026,7.90860929996353,0.478267707271069,23.0379344512906,68.2851554533172,104.645175358902,298.310613340567,0.167101745580406,44.0125270744834,151.595145299554,41.6808777273774,54.435300853905,21.6977326103862,89.4481059459634,7.9419076163411,44.9209680501938,45.4261745351043,89.5503679143313,28.6630325117297,8.31975717221131,9.56326703899832,0.807167272038564,2.90941476971393,0.922664759780087,24.0379344512906,10454.7879764619,0.0263764292528798,1,37.2770472272324,-0.206703224715541,0.813260969932593,105.518002881176,8.97068318803758,26.0994381617004,17832.7388380022,1,12,9,5,5,1990,1,2,1,30000,2750,1,11043841,36000,14423,14068.08826,6068,988,1,10,0,NA,0,NA,3,1,1,0,1,5,1,5,4,1,1,1,0,0,2,80,1,4,0,0,41,1,3,0,1,4,0,1,4,2,21
"Male","Non-Hispanic White",156,13200406,"2016001190816","W","N",50,30,"'12504115'","MMFF",NA,3,"32",417,609,609,50,417,5.18372720454725,4.55349796573429,-0.496633523422983,-0.0434723614142613,57.7928139781263,170.759279606614,2.23420254075115,2.8435902312567,0.127117867200461,0.731857670816507,0.64606059480593,0.754043307929176,3.73196250402636,6.07319120054684,2.23420254074397,0.251287706596624,19.9238561779475,2.23420254083571,1.32102036038447,6.0731921675904,0.310143990096891,24.8673119039968,37.2250300249128,84.5214471574655,320.256260075426,0.3789120750914,25.9945459247821,134.145574807552,29.5803905203311,43.175715675973,17.887933748742,117.439587285418,7.30696247730717,37.67777323361,37.8721608581853,76.1150508201258,21.6406550363459,7.28434536633592,6.06868003585364,0.385755698752067,2.23420254074398,0.947910047268426,25.8673119039968,11076.8571882578,0.152357300778934,1,38.4237913752754,0.237964768551355,1.26866449514952,65.5261221718599,8.87120615666301,19.82007133468,16556.8543051443,1,12,7,5,4,1970,3,1,1,1e+05,2250,1,11040428,66000,15487,33073.31849,2700,1849,1,10,1,1,1,1,NA,0,1,1,1,5,1,5,0,1,1,1,0,1,1,68,NA,6,0,0,41,2,3,0,0,3,0,1,4,3,21
"Female","Non-Hispanic White",80,11209903,"2015000766175","W","N",45,16,"'48452023'","MFFM",NA,1,"12",418,550,550,45,418,5.09421459366813,4.3070149606649,-0.339597469004344,-0.0441788304049959,52.8478743810937,156.028044458625,2.17044881383283,2.82958768669316,0.178161600483337,0.632773591642101,0.809232795730902,0.461085838028571,2.44821231274518,5.89989146815876,2.17044881383283,0.355229413719102,14.412050816839,5.16684689675091,1.51537001133645,5.89989157024035,0.337124442817877,23.3488231762392,56.4043354272743,74.0726012063193,287.768891473583,0.125762871719548,31.2202273733548,111.272876941832,31.348674702812,39.7028202629186,15.6146912289207,76.8583430659153,5.90769305075535,32.2895950754451,29.4679121504593,69.663927270323,18.0188684561383,5.92254252497112,5.39106949440948,0.317933240979429,2.17044881383286,0.957256955715168,24.3488231762392,10272.8056119292,0.0373595366341433,1,39.3509252743407,-0.18140392945141,0.83409837374277,84.6554492015934,10.0016728528929,21.7081189799055,15134.3524743812,1,12,8,3,5,1970,3,1,2,1e+05,3500,2,11075416,32000,12361,17385.40431,7389,675,1,10,0,NA,0,NA,4,1,1,1,1,4,1,4,3,1,0,1,1,1,1,77,NA,1,1,0,42,1,4,0,1,2,0,1,3,2,20
"Female","Non-Hispanic White",79,11000102,"2014000037051","W","N",26,19,"'292626'","MFM",20,2,"10",419,318,318,26,419,5.11339197123263,4.30408619929657,-0.561030467639993,-0.0976345114723488,42.2268270714782,150.770295957194,1.85635467395352,2.65875614339175,0.158661438185762,0.48349656459907,0.524674077269141,0.553704661118921,2.6780017535243,5.04253102282685,1.85635467395338,0.192773083556642,12.1317634375922,2.25044472358364,0.988924002413834,5.04609517738094,0.263702477557789,21.7471763149387,43.5811973677847,58.1975372478,280.465008472933,0.0957646891461916,25.5785912490085,92.9594755852421,25.3869847851336,31.980054185198,13.0160632339776,61.6719015055685,5.57102741150517,26.3234360620039,25.2042476723127,58.9536491307337,17.0251946681309,4.8454797486596,3.6842344866169,0.040449489150301,1.85635467395352,0.941895017961485,22.7471763149388,9760.46234275161,0.924802927515656,1,40.3888455768191,-0.144709040472338,0.865274016207403,92.5448177000293,10.0068161132209,18.5761998631696,13298.4452045468,1,12,5,1,3,1980,1,7,2,6e+05,1750,2,11014173,0,13166,23650.30149,6227,586,2,10,0,NA,0,NA,0,1,1,0,1,2,1,2,2,0,0,0,0,1,2,70,1,0,0,0,30,3,2,0,1,2,0,1,3,1,20
"Female","Non-Hispanic White",153,13200409,"2018HU1291106","W","N",41,26,"'4145'","FM",55,3,"32",420,503,503,41,420,5.0946526432722,4.27447421444712,0.161072954479662,-0.0875670688939334,84.3982923794937,149.468485963342,3.54986673181061,4.55112531389345,0.316864198261688,1.03187117250588,0.859551457247373,0.916072289217142,3.12830320870839,9.64617304303032,3.5498667319143,0.205541115313042,23.0090285698382,3.54986673181061,2.31284936637118,9.64953819491733,0.490581076882847,22.7750593911581,80.0325114864966,117.82964383881,278.646807288967,0.197648983403824,53.5634935593635,168.033104835583,48.4655911530349,61.4458806653361,24.7289757780087,129.609569209419,9.41075732210594,48.9149777120399,49.132608701679,101.296490370888,27.8563717857397,9.80702615344014,14.0813264459607,0.0501249095076054,3.54986673181061,0.940520808369548,23.7750593911581,9935.37748945227,0.561457708143037,1,31.8030381806188,-0.108022099195265,0.897607759802094,79.6760713565091,10.6419775829127,37.777602182256,18719.3341671818,1,1,6,4,3,2000,1,2,1,30000,1750,1,11050782,66000,10261,14364.50061,3661,2016,1,20,0,NA,0,NA,2,1,1,1,1,5,1,5,2,1,1,1,1,1,1,75,NA,5,0,1,42,2,3,0,0,3,0,1,3,3,20
"Male","Non-Hispanic Black",203,13604006,"2014000431981","B","N",23,67,"'04232507'","FMFF",30,1,"36",421,284,284,23,421,5.16950047688327,4.38910637148537,-0.318184274352726,-0.0236746011149705,58.6109827012609,171.713239930843,2.17266293449705,2.96078531121004,0.104800617017048,0.64412381829564,0.944652255692353,0.869765609707298,4.46817974089984,5.90580537033888,2.17266293449705,0.261235770718602,20.1403298284742,2.17266293449705,1.38587240347971,5.90591017346659,0.343800309507026,25.9765649197807,35.8034968404075,84.7910597601725,321.597178043684,0.329071328538757,23.8696524169755,139.41307285514,24.8739556719135,48.9599410788894,17.468056714359,123.635481132663,7.05466124219428,34.296078995321,32.8754880629607,73.7249076314719,21.9246208498525,7.27043934094757,5.98506975446544,0.408417749546565,2.17266293449708,0.967895277334834,26.9765649197807,11343.4187534499,0.784838477099509,1,39.3783220331337,0.0748245949464724,1.07769510113807,111.821909551517,9.14911491135585,19.8779428513571,16720.1489686048,1,7,4,3,2,2012,1,1,1,7000,2250,1,11006745,45000,10567,45751.91666,3708,1575,2,NA,0,NA,0,NA,2,1,0,1,1,7,1,7,2,0,1,0,0,NA,1,70,NA,2,0,1,30,3,1,0,NA,3,1,2,4,2,21
"Female","Other",155,12702000,"2017000835545","O","N",29,5,"'31052909'","MFFM",NA,2,"27",422,358,358,29,422,5.08393702628053,4.13322938117156,0.251128281769215,0.0336004025065007,80.1866997780422,166.923801323073,3.1994101399245,4.17472283348738,0.294524039015723,0.98478005538359,0.85895310466366,1.10513657531312,6.59595518799093,8.69689817657112,3.19941013582826,0.374538009204815,21.3994583210984,3.19941013582814,1.71085212359117,8.69689843395312,0.438485789021674,24.0629636007221,80.0171558798762,109.07106922622,302.712632221088,0.212066871305285,47.7795723369673,170.355669592006,46.8715060063258,58.5033405036798,24.2125465942841,118.730054135488,9.74379351666511,47.1148612419365,48.7476324273945,106.942373507019,28.4356477263233,9.77942389030227,12.0578565813384,0.431168201247036,3.19941013582814,0.935998935433948,25.0629636007221,10780.1323902589,0.731841591822878,1,38.0135194771915,-0.572737050931785,0.563979683141437,125.709087550917,8.99489070853341,28.7783445035481,19282.3096404326,1,12,6,2,3,1970,3,1,1,3000,1250,1,11036325,27000,14530,14701.95803,2165,2194,1,20,0,NA,0,NA,7,1,1,1,1,5,1,5,2,1,2,0,0,0,1,68,NA,4,0,0,41,1,3,0,0,3,0,1,4,2,21
"Female","Non-Hispanic White",177,13100200,"2017000174374","W","N",60,14,"'3160'","MF",5,2,"31",423,728,728,60,423,5.09507355633238,4.34676381682629,-0.122397707686941,-0.0457888150180858,68.3311753097953,155.910907964148,3.01547494407689,3.34352988904137,0.291651670315645,0.819906076365893,0.814691035051261,0.897090616637472,4.73361816740762,8.19110836721339,3.01547489656973,0.380875084435717,17.0388983177743,3.01547489656973,1.47668169238023,8.19691061551779,0.399919785278302,21.6601705049927,73.7163528607823,102.501649586343,287.606846549837,0.169770933198201,43.0255630718426,153.555462789348,44.6410956739932,51.684375673888,21.6817806463154,107.104636413004,8.77112444741158,42.7763171272922,41.8848890603444,93.2215777200998,27.5362982906262,8.7469182413348,9.68439435859027,0.534354913638522,3.01547489656973,0.946667879738175,22.6601705049927,9906.46219794576,0.661126469183044,1,41.3363945510676,-0.466159718159054,0.627407067742534,97.6259562266475,9.32202303898574,28.1103264593061,17202.6932523237,1,12,4,3,2,1990,3,1,1,NA,900,1,11079322,66400,13321,19730.17971,1632,2849,1,NA,0,NA,0,NA,1,1,1,1,1,2,1,2,2,2,1,1,0,NA,2,74,3,4,0,NA,41,2,4,0,NA,3,0,3,3,3,20
"Male","Non-Hispanic White",116,11703410,"2015000772007","W","N",22,13,"'572252'","MMF",10,1,"17",424,271,271,22,424,5.18154010562892,4.3981049200338,0.0305997970310858,0.0420015213492769,83.8227723561337,185.5903131626,3.01365714593873,4.36246335093768,0.182500149848279,0.90161706761344,1.0985028705558,1.28354011147678,5.63886206715628,8.17569816495254,3.01365714593873,0.413433290984087,27.48645703576,3.01365714593873,1.72728693217198,8.19196939882409,0.432997777635328,26.814302787925,50.8296117632255,126.08420171737,340.899112566897,0.519189159195203,38.8599394593631,203.474887612916,43.7718936080613,66.6538498921577,25.683826165785,171.357365102961,10.5634310928589,58.4621487515474,53.3615278285437,105.646971983646,28.2334450164867,10.6546911589048,11.8728155544625,0.811335065125333,3.01365714593873,0.967687771572561,27.814302787925,11974.5855470037,0.296955348294451,1,47.2025596785567,-0.302219339719058,0.739175916469535,130.990832318941,8.07527961042049,24.336124103397,20787.7465053415,1,12,6,2,4,1960,1,2,1,3000,1750,1,11046030,40000,11342,17922.44806,4481,1368,1,10,0,NA,0,NA,5,1,1,1,1,25,1,10,2,0,0,1,0,0,1,76,NA,0,0,0,41,2,4,0,0,2,1,1,3,2,20
"Male","Non-Hispanic White",12,10500900,"2018HU0614480","W","N",44,45,"'44171538'","MFFF",30,2,"05",425,539,539,44,425,5.18893716054394,4.54104764880243,-0.185932560182794,0.0350910089956317,77.8757874379798,185.680632719305,2.81668560560884,3.69066134162453,0.161189472060757,0.914233970937966,1.25125109402358,0.675015789292076,5.55638283661469,7.65620831834918,2.81668560560884,0.534140389521864,25.9690387458322,2.81668560560884,1.8087861193962,7.65654513702888,0.426066154268012,26.6480226557435,48.9243837623708,109.069241300101,341.023531711768,0.467517217497857,38.6556100249247,185.681298628394,37.6340552137054,59.6427966480047,24.0139018236607,178.738436899362,10.3153472413378,46.20220235706,50.9295740847944,107.488168598893,27.6902187420275,9.39564922795465,10.3095256465945,0.0942371417987712,2.81668560560884,0.973236678315424,27.6480226557435,11941.6432195119,0.0783365967400224,1,42.8784850789672,0.233450631333529,1.26295047617099,68.7209537552244,8.01919662130297,22.5875556917711,20041.6410152283,12,12,8,5,5,1919,9,7,2,3e+05,5000,2,11032071,79150,15366,38191.55156,7318,356,1,20,0,NA,0,NA,5,1,1,0,1,5,1,5,2,2,2,1,0,0,2,72,2,1,0,1,50,2,3,0,1,1,0,1,4,3,21
"Female","Mexican American",223,14202600,"2014000846434","W","M",49,90,"'572649'","MMF",NA,1,"42",426,590,590,49,426,5.0484118347025,4.26739712143643,-0.15572046969463,-0.0454485725091312,61.0489897032092,148.853598452292,2.45157347691725,3.25247254334435,0.203975984919772,0.449765381177293,0.569265435271266,0.733220527518866,3.62947273813821,6.66326343948915,2.45127786966121,0.267540882668614,15.9777070920489,6.66326389822301,1.33504849808753,6.66326408921365,0.253142218447393,23.9049650642438,58.9308531858128,80.0752985455032,277.786635838145,0.136202206450591,35.7509946241717,110.498732234638,34.095439210402,43.5026314930503,17.023305821978,81.9315677672974,7.29820328266621,32.6982725591577,34.4039222902479,73.1405699888646,19.5188239512518,6.56845780975705,7.03345775856032,0.307560739877531,2.45127786952239,0.93338697198092,24.9049650642438,10147.7880309253,0.480333914859298,1,38.1368731473121,-0.368959213680237,0.6914536117233,102.14927270241,11.2400245806415,27.5524235074143,15887.9424924826,1,12,9,3,4,1980,1,1,1,15000,2250,1,11001194,0,13292,16145.85897,1269,823,1,10,0,NA,0,NA,NA,0,1,0,1,3,1,3,1,0,1,0,0,0,2,80,1,3,0,0,30,1,4,0,1,4,0,1,3,1,20
"Male","Other",190,13401902,"2014000854061","A","N",46,10,"'16464821'","FMFM",NA,6,"34",427,553,553,46,427,5.13761383961974,4.29199202007502,-0.0679580473741767,0.00989330210560024,68.3084838051351,172.002178378639,2.4792565013693,3.31978071750763,0.127567018774695,0.504191801692365,0.870872886406486,0.687145695387814,6.05433186410656,6.73454646089397,2.4792565013693,0.261839130609833,23.1264270375775,2.4792565013693,1.63372432416665,6.73931789576049,0.372063095863536,26.5520035008109,39.5187734822744,97.5588683611559,322.002951610394,0.409579083575042,31.6290684765108,146.989679977507,29.6191160922271,51.0132268715044,19.9581977810043,141.164378586594,7.85821822316009,40.1595006184668,42.6915574600026,76.7171615077959,25.5984373631896,7.89566579308359,7.95964987091035,0.567750318108068,2.4792565013693,0.950463360975708,27.5520035008109,11473.4047799869,0.892931619168476,1,45.9165824563711,0.0511976640793821,1.05253092027817,84.4659727552902,9.31290752510017,23.0890865282556,18065.6272888485,1,12,6,4,3,1919,1,2,1,3000,2250,1,11002837,0,11320,24284.48566,4395,1135,1,10,0,NA,0,NA,4,1,0,0,1,21,1,20,1,0,0,0,0,1,1,78,NA,2,0,0,41,2,3,0,0,3,1,1,4,1,21
"Female","Other",187,13500300,"2017000430739","O","N",65,86,"'6965'","MF",NA,2,"35",428,790,790,65,428,5.04004410682322,4.16454314315221,-0.308050847015463,0.0420879182564832,47.2991486378802,161.117195909556,2.22156911971516,2.84009604779805,0.210103050881578,0.534000552152484,0.387256326608823,0.569428075716986,2.99317192038304,6.03841530426134,2.22156911971537,0.287141845034698,12.1503060846808,2.22156911971516,1.2156675598763,6.03885096878727,0.209753006709407,20.2908741925367,57.735627111219,82.2752467853842,294.780170614319,0.131940452222696,32.336497435597,106.568207960099,31.2951241387386,43.2784908970403,16.3718631035284,76.1820333610315,6.62375832546394,35.5004655705608,34.2878356785284,72.0912697858052,18.3844915092396,6.29647656931462,4.93868141612841,0.3377740842611,2.2215691197154,0.945767938516251,21.2908741925368,9761.49742094001,0.164000538681634,1,40.3903875430382,-0.510576912342049,0.600149245413115,95.6440592981645,8.20180999540695,18.2208878115672,14549.4427131196,1,1,8,6,4,1990,1,2,1,7000,5000,1,11001100,0,14653,16725.92818,1502,3106,2,10,1,5,2,5,2,1,0,1,1,1,1,1,2,0,0,0,0,1,1,70,NA,2,0,0,20,3,1,0,0,3,1,1,3,1,20
"Male","Non-Hispanic White",152,12700700,"2018HU1123495","W","N",55,75,"'555221'","MFM",NA,5,"27",429,667,667,55,429,5.1779679157514,4.47072121340592,-0.179946368359709,0.00264344025082395,73.0230281159288,177.791471658148,2.64931848837974,3.57714547177951,0.132526697921792,0.806369793459627,1.16660493629164,0.962554164066576,6.17537959952373,7.17412163599552,2.64931848837974,0.481785239413421,23.9427188007735,2.64931848837974,1.3713102142405,7.20159430476318,0.340964156325663,26.5629481454259,41.9236902726156,94.2663685139109,330.097766499071,0.448005120827866,34.4503192825084,169.606906258166,38.2487622163582,57.3230573031288,21.8633528939712,148.124603992507,8.72755265971503,44.373934603625,43.1114144276825,85.7463503713808,26.0830162452213,9.51643203591159,9.09267914785515,0.78858951730388,2.64931848837979,0.942003006346635,27.5629481454259,11667.2108373239,0.703975259955967,1,43.6755800283933,0.50846930188857,1.66274408678296,45.6172447526904,8.71974567941696,23.1013834424487,18990.4008161326,1,12,5,3,3,1950,1,2,1,15000,1250,1,11049155,27000,14266,22727.32136,1707,2391,1,10,0,NA,0,NA,8,1,1,0,1,6,1,6,0,0,1,0,0,0,1,65,NA,2,0,0,41,1,4,0,0,3,0,1,3,2,20
"Female","Non-Hispanic White",188,13703102,"2017000045133","W","N",25,70,"'4725'","FF",NA,1,"37",430,307,307,25,430,5.10137872089883,4.28490671960485,0.0247940838485631,-0.0627384190458057,74.4182199346991,154.260125158465,3.13546204658584,4.14379878350067,0.286918728119118,0.813839211810693,0.59360012795989,0.849144316551161,4.18921109123639,8.52306802357355,3.1354620465858,0.266110206355261,20.4187412238165,3.1354620465858,1.87503204718096,8.52306950505697,0.427069786747678,22.7343711481799,75.4176775027103,110.564161450269,285.319927061904,0.16567083465584,46.2801962622289,158.274695076616,45.5220123115053,60.1166308927327,22.3652450609307,109.175116872855,8.65222309526388,45.6217187452316,46.3939180558592,94.2861345620269,24.8558853344296,8.74030502258732,10.966768696447,0.322254759567383,3.1354620465858,0.95732417501651,23.7343711481799,10084.7341504591,0.171556509605506,1,38.660557654367,0.712691025848059,2.03947215300514,33.0532857071924,9.97402312069267,31.2731709467012,17857.2767001118,1,12,7,3,3,1960,1,2,1,15000,2250,1,11074394,44010,11783,22133.3749,4896,1120,1,10,0,NA,0,NA,0,1,1,0,1,5,1,5,4,1,1,1,0,0,1,73,NA,4,0,1,30,1,4,0,1,3,1,1,3,2,20
"Male","Non-Hispanic White",264,15311703,"2015001260628","W","N",35,11,"'35120330'","MMMF",NA,2,"53",431,431,431,35,431,5.17979576762018,4.48582226927641,0.0863003027417221,-0.00783474278358391,96.7492492333855,176.260149321381,3.42185510274784,4.97709820538518,0.191512888707016,1.262579044723,0.979335414695517,0.977343132648631,6.72798294436059,9.19036526128791,3.42185510274784,0.491104232555901,31.129772917113,3.42185510274784,1.78159933366427,9.30156653040818,0.491659044559649,27.2739176055974,52.2186001504977,144.475869394892,327.963107304462,0.553777769629653,47.741434859013,207.87370731723,44.251854400137,81.1574524951409,28.0560558060702,198.385996941162,11.1911040283102,55.8681599446654,56.3645856222246,115.424359514178,35.8898696603888,11.820985209795,15.5599098722853,0.417555939503376,3.42185510274784,0.97240487103432,28.2739176055974,11765.7281720435,0.897926351497398,1,47.1286692780922,0.0296256617294368,1.03006886757473,93.6627045059962,9.10076123847042,31.1414862827497,21764.5462957842,1,12,6,4,3,2000,1,2,1,7000,2250,1,11055169,111900,12255,13772.58563,5357,1237,1,20,1,1,2,5,NA,0,1,1,1,10,1,10,2,0,2,1,0,1,1,66,NA,1,0,1,41,1,4,0,1,4,1,1,4,3,21
"Male","Non-Hispanic White",219,14702001,"2015001252681","W","N",55,121,"'55'","M",NA,3,"47",432,663,663,55,432,5.17463557565432,4.48168834813777,0.0629552948963285,-0.0481258444520653,94.1268784632785,168.428231156074,3.29154486120814,4.31143831692618,0.189259978666994,1.11958747342759,1.28852902470188,1.25817945370554,7.37252286620232,8.94520753690237,3.29154486120814,0.327187958345708,29.2654708041095,3.29154486120814,2.86600431141455,8.94734620941278,0.508291458584177,27.596565573993,51.1282861528806,135.129306827138,316.971750290056,0.480929164663445,39.5595671106361,186.613394954684,45.686363867357,66.2260769921845,26.0831683953846,180.798133779935,10.282790363205,55.821600911973,54.412941914176,109.226919183188,30.4207338270963,10.3552577786142,14.5616736260463,0.536709736691953,3.29154486120814,0.960605567574047,28.596565573993,11566.7974977787,0.553568161920078,1,43.3297152239694,0.105926725775674,1.11174041160562,74.2145181885288,10.080547083844,33.1805729519933,20985.195604291,1,12,5,1,2,1950,1,1,1,15000,1250,1,11046768,90000,12980,25921.62644,6089,750,1,10,1,5,0,NA,0,1,1,1,1,1,1,1,2,0,1,0,0,1,1,80,NA,1,0,0,42,2,3,0,1,4,0,1,1,3,10
"Female","Mexican American",261,15311504,"2017001316683","O","M",61,11,"'652661'","MFF",NA,2,"53",433,733,733,61,433,5.04009193487495,4.27117508183338,-0.157552315840533,-0.0149418528711781,61.1679136943857,152.193095843495,2.58152387124986,3.29970866861396,0.210780407191115,0.704028391288573,0.833255350032852,0.836135567606597,4.24886133966704,7.01498456738616,2.5806693804245,0.230753819692759,14.493684822538,5.36990066775213,1.43259844775328,7.01498667855981,0.316226728235487,22.7023441239571,60.2652102909482,84.2238747401853,282.44771021975,0.15121939237064,35.8204702896651,131.162261350142,35.6254859805223,47.8732311813232,18.2226039242634,92.8803843790196,7.47267526633556,35.4227891348047,37.5486849325675,83.4814153297116,20.746934370116,6.75004490599792,7.4191456072599,0.524624596006382,2.58066937913371,0.957117995275989,23.7023441239572,10010.1797227912,0.836578688313388,1,40.5835032810162,-0.555977861999638,0.573511172125716,99.8499897685588,10.2329628266265,26.4078938244885,16080.8151322523,12,12,7,5,4,1970,1,1,1,7000,2250,1,11046463,111800,10699,18128.03054,1894,807,1,10,0,NA,0,NA,1,1,1,1,1,2,1,2,3,3,3,1,0,0,1,70,NA,1,0,0,41,2,3,0,0,4,1,1,3,3,20
